run_tag,sim_idx,event_type,event_target,is_fault,t_start,expert_action,first_trip_index,first_trip_time_ms,relative_delay_ms,first_action,censored,censor_index,censor_time_ms,outcome
combined_W48_fp10,4487,switch_cable_off,MainBus4,False,239,15,,,,,True,4799.0,499.8958333333333,no_trip
combined_W48_fp10,1322,flt_1phg_shc_w_arc,MainBus10,True,239,11,971.0,101.14583333333334,1.1458333333333333,11.0,False,,,correct_first_trip
combined_W48_fp10,1393,flt_1phg_shc_w_arc,MainLn7-8,True,239,8,967.0,100.72916666666666,0.7291666666666667,8.0,False,,,correct_first_trip
combined_W48_fp10,3058,flt_2phg_shc,MainLn3-8,True,239,3,961.0,100.10416666666666,0.10416666666666667,3.0,False,,,correct_first_trip
combined_W48_fp10,842,flt_1phg_shc_w_arc,MainLn4-5,True,239,4,967.0,100.72916666666666,0.7291666666666667,4.0,False,,,correct_first_trip
combined_W48_fp10,438,flt_1phg_shc,MainBus3,True,239,1,961.0,100.10416666666666,0.10416666666666667,1.0,False,,,correct_first_trip
combined_W48_fp10,1302,flt_1phg_shc_w_arc,MainLn7-8,True,239,8,973.0,101.35416666666666,1.3541666666666667,8.0,False,,,correct_first_trip
combined_W48_fp10,1235,flt_1phg_shc_w_arc,MainBus12,True,239,14,963.0,100.3125,0.3125,14.0,False,,,correct_first_trip
combined_W48_fp10,3686,flt_3ph_shc,MainLn4-11,True,239,5,961.0,100.10416666666666,0.10416666666666667,5.0,False,,,correct_first_trip
combined_W48_fp10,4134,flt_1phg_hif_w_arc,MainLn8-9,True,239,9,971.0,101.14583333333334,1.1458333333333333,9.0,False,,,correct_first_trip
combined_W48_fp10,1780,flt_2ph_shc,MainLn1-2,True,239,0,961.0,100.10416666666666,0.10416666666666667,0.0,False,,,correct_first_trip
combined_W48_fp10,2252,flt_2ph_shc,MainLn3-4,True,239,2,961.0,100.10416666666666,0.10416666666666667,2.0,False,,,correct_first_trip
combined_W48_fp10,3328,flt_3ph_shc,MainLn4-11,True,239,5,961.0,100.10416666666666,0.10416666666666667,5.0,False,,,correct_first_trip
combined_W48_fp10,443,flt_1phg_shc,MainBus8,True,239,3,961.0,100.10416666666666,0.10416666666666667,3.0,False,,,correct_first_trip
combined_W48_fp10,2689,flt_2phg_shc,MainLn13-14,True,239,14,961.0,100.10416666666666,0.10416666666666667,14.0,False,,,correct_first_trip
combined_W48_fp10,157,flt_1phg_shc,MainLn8-9,True,239,9,961.0,100.10416666666666,0.10416666666666667,9.0,False,,,correct_first_trip
combined_W48_fp10,414,flt_1phg_shc,MainLn7-8,True,239,8,961.0,100.10416666666666,0.10416666666666667,8.0,False,,,correct_first_trip
combined_W48_fp10,4228,flt_1phg_incipient,MainBus14,True,239,0,961.0,100.10416666666666,0.10416666666666667,0.0,False,,,correct_first_trip
combined_W48_fp10,2715,flt_2phg_shc,MainLn5-6,True,239,6,961.0,100.10416666666666,0.10416666666666667,6.0,False,,,correct_first_trip
combined_W48_fp10,3415,flt_3ph_shc,MainLn3-8,True,239,3,961.0,100.10416666666666,0.10416666666666667,3.0,False,,,correct_first_trip
combined_W48_fp10,1129,flt_1phg_shc_w_arc,MainLn8-14,True,239,10,961.0,100.10416666666666,0.10416666666666667,10.0,False,,,correct_first_trip
combined_W48_fp10,2404,flt_2phg_shc,MainLn1-2,True,239,0,961.0,100.10416666666666,0.10416666666666667,0.0,False,,,correct_first_trip
combined_W48_fp10,315,flt_1phg_shc,MainLn5-6,True,239,6,961.0,100.10416666666666,0.10416666666666667,6.0,False,,,correct_first_trip
combined_W48_fp10,2374,flt_2ph_shc,MainLn8-14,True,239,10,961.0,100.10416666666666,0.10416666666666667,10.0,False,,,correct_first_trip
combined_W48_fp10,1876,flt_2ph_shc,MainLn10-11,True,239,12,961.0,100.10416666666666,0.10416666666666667,12.0,False,,,correct_first_trip
combined_W48_fp10,2607,flt_2phg_shc,MainLn3-4,True,239,2,961.0,100.10416666666666,0.10416666666666667,2.0,False,,,correct_first_trip
combined_W48_fp10,2829,flt_2phg_shc,MainLn9-10,True,239,11,961.0,100.10416666666666,0.10416666666666667,11.0,False,,,correct_first_trip
combined_W48_fp10,3570,flt_3ph_shc,MainLn12-13,True,239,13,961.0,100.10416666666666,0.10416666666666667,13.0,False,,,correct_first_trip
combined_W48_fp10,4350,flt_1phg_incipient_w_arc,MainBus7,True,239,7,986.0,102.70833333333333,2.7083333333333335,7.0,False,,,correct_first_trip
combined_W48_fp10,625,flt_1phg_shc,MainLn1-2,True,239,0,961.0,100.10416666666666,0.10416666666666667,0.0,False,,,correct_first_trip
combined_W48_fp10,2310,flt_2ph_shc,MainBus6,True,239,6,961.0,100.10416666666666,0.10416666666666667,6.0,False,,,correct_first_trip
combined_W48_fp10,3061,flt_2phg_shc,MainLn4-11,True,239,5,961.0,100.10416666666666,0.10416666666666667,5.0,False,,,correct_first_trip
combined_W48_fp10,2154,flt_2ph_shc,MainLn13-14,True,239,14,961.0,100.10416666666666,0.10416666666666667,14.0,False,,,correct_first_trip
combined_W48_fp10,3788,flt_3ph_shc,MainLn6-7,True,239,7,961.0,100.10416666666666,0.10416666666666667,7.0,False,,,correct_first_trip
combined_W48_fp10,4064,flt_1phg_hif,MainLn10-11,True,239,12,,,,,True,4799.0,499.8958333333333,no_trip
combined_W48_fp10,4475,switch_cable_on,MainBus6,False,239,15,966.0,100.625,,6.0,False,,,false_first_trip
combined_W48_fp10,2388,flt_2ph_shc,MainLn9-10,True,239,11,961.0,100.10416666666666,0.10416666666666667,11.0,False,,,correct_first_trip
combined_W48_fp10,4087,flt_1phg_hif,MainBus5,True,239,4,977.0,101.77083333333334,1.7708333333333333,4.0,False,,,correct_first_trip
combined_W48_fp10,2894,flt_2phg_shc,MainLn5-6,True,239,6,961.0,100.10416666666666,0.10416666666666667,6.0,False,,,correct_first_trip
combined_W48_fp10,2225,flt_2ph_shc,MainLn1-2,True,239,0,961.0,100.10416666666666,0.10416666666666667,0.0,False,,,correct_first_trip
combined_W48_fp10,4208,flt_1phg_incipient,MainLn1-2,True,239,0,961.0,100.10416666666666,0.10416666666666667,0.0,False,,,correct_first_trip
combined_W48_fp10,463,flt_1phg_shc,MainLn13-14,True,239,14,962.0,100.20833333333333,0.20833333333333334,14.0,False,,,correct_first_trip
combined_W48_fp10,833,flt_1phg_shc_w_arc,MainLn3-8,True,239,3,968.0,100.83333333333333,0.8333333333333334,3.0,False,,,correct_first_trip
combined_W48_fp10,1270,flt_1phg_shc_w_arc,MainLn2-3,True,239,1,982.0,102.29166666666667,2.2916666666666665,1.0,False,,,correct_first_trip
combined_W48_fp10,3321,flt_3ph_shc,MainLn3-4,True,239,2,961.0,100.10416666666666,0.10416666666666667,2.0,False,,,correct_first_trip
combined_W48_fp10,4119,flt_1phg_hif_w_arc,MainBus8,True,239,3,974.0,101.45833333333333,1.4583333333333335,3.0,False,,,correct_first_trip
combined_W48_fp10,1873,flt_2ph_shc,MainLn1-2,True,239,0,961.0,100.10416666666666,0.10416666666666667,0.0,False,,,correct_first_trip
combined_W48_fp10,2564,flt_2phg_shc,MainLn9-10,True,239,11,961.0,100.10416666666666,0.10416666666666667,11.0,False,,,correct_first_trip
combined_W48_fp10,3572,flt_3ph_shc,MainLn12-13,True,239,13,961.0,100.10416666666666,0.10416666666666667,13.0,False,,,correct_first_trip
combined_W48_fp10,1786,flt_2ph_shc,MainLn10-11,True,239,12,962.0,100.20833333333333,0.20833333333333334,12.0,False,,,correct_first_trip
combined_W48_fp10,4503,switch_motor_start,MainBus6,False,239,15,963.0,100.3125,,6.0,False,,,false_first_trip
combined_W48_fp10,856,flt_1phg_shc_w_arc,MainLn7-8,True,239,8,967.0,100.72916666666666,0.7291666666666667,8.0,False,,,correct_first_trip
combined_W48_fp10,23,flt_1phg_shc,MainLn2-3,True,239,1,961.0,100.10416666666666,0.10416666666666667,1.0,False,,,correct_first_trip
combined_W48_fp10,626,flt_1phg_shc,MainLn1-2,True,239,0,961.0,100.10416666666666,0.10416666666666667,0.0,False,,,correct_first_trip
combined_W48_fp10,4224,flt_1phg_incipient,MainBus10,True,239,11,966.0,100.625,0.625,11.0,False,,,correct_first_trip
combined_W48_fp10,3585,flt_3ph_shc,MainLn3-4,True,239,2,961.0,100.10416666666666,0.10416666666666667,2.0,False,,,correct_first_trip
combined_W48_fp10,151,flt_1phg_shc,MainLn8-14,True,239,10,961.0,100.10416666666666,0.10416666666666667,10.0,False,,,correct_first_trip
combined_W48_fp10,598,flt_1phg_shc,MainLn8-14,True,239,10,961.0,100.10416666666666,0.10416666666666667,10.0,False,,,correct_first_trip
combined_W48_fp10,4169,flt_1phg_hif_w_arc,MainBus13,True,239,14,985.0,102.60416666666666,2.6041666666666665,14.0,False,,,correct_first_trip
combined_W48_fp10,1973,flt_2ph_shc,MainLn13-14,True,239,14,961.0,100.10416666666666,0.10416666666666667,14.0,False,,,correct_first_trip
combined_W48_fp10,3817,flt_3ph_shc,MainBus13,True,239,14,961.0,100.10416666666666,0.10416666666666667,14.0,False,,,correct_first_trip
combined_W48_fp10,683,flt_1phg_shc,MainLn8-14,True,239,10,962.0,100.20833333333333,0.20833333333333334,10.0,False,,,correct_first_trip
combined_W48_fp10,1991,flt_2ph_shc,MainLn3-8,True,239,3,961.0,100.10416666666666,0.10416666666666667,3.0,False,,,correct_first_trip
combined_W48_fp10,1417,flt_1phg_shc_w_arc,MainBus3,True,239,1,982.0,102.29166666666667,2.2916666666666665,1.0,False,,,correct_first_trip
combined_W48_fp10,2229,flt_2ph_shc,MainLn1-2,True,239,0,961.0,100.10416666666666,0.10416666666666667,0.0,False,,,correct_first_trip
combined_W48_fp10,4316,flt_1phg_incipient_w_arc,MainBus2,True,239,12,,,,,True,4799.0,499.8958333333333,no_trip
combined_W48_fp10,655,flt_1phg_shc,MainLn3-8,True,239,3,961.0,100.10416666666666,0.10416666666666667,3.0,False,,,correct_first_trip
combined_W48_fp10,2210,flt_2ph_shc,MainLn9-10,True,239,11,961.0,100.10416666666666,0.10416666666666667,11.0,False,,,correct_first_trip
combined_W48_fp10,1670,flt_2ph_shc,MainLn8-9,True,239,9,961.0,100.10416666666666,0.10416666666666667,9.0,False,,,correct_first_trip
combined_W48_fp10,787,flt_1phg_shc,MainBus1,True,239,12,981.0,102.1875,2.1875,12.0,False,,,correct_first_trip
combined_W48_fp10,1128,flt_1phg_shc_w_arc,MainLn8-14,True,239,10,961.0,100.10416666666666,0.10416666666666667,10.0,False,,,correct_first_trip
combined_W48_fp10,896,flt_1phg_shc_w_arc,MainLn10-11,True,239,12,976.0,101.66666666666667,1.6666666666666667,12.0,False,,,correct_first_trip
combined_W48_fp10,298,flt_1phg_shc,MainLn3-8,True,239,3,961.0,100.10416666666666,0.10416666666666667,3.0,False,,,correct_first_trip
combined_W48_fp10,1675,flt_2ph_shc,MainLn9-10,True,239,11,961.0,100.10416666666666,0.10416666666666667,11.0,False,,,correct_first_trip
combined_W48_fp10,3206,flt_3ph_shc,MainLn1-2,True,239,0,961.0,100.10416666666666,0.10416666666666667,0.0,False,,,correct_first_trip
combined_W48_fp10,1626,flt_2ph_shc,MainLn2-3,True,239,1,961.0,100.10416666666666,0.10416666666666667,1.0,False,,,correct_first_trip
combined_W48_fp10,1029,flt_1phg_shc_w_arc,MainLn6-7,True,239,7,972.0,101.25,1.25,7.0,False,,,correct_first_trip
combined_W48_fp10,3085,flt_2phg_shc,MainLn7-8,True,239,8,961.0,100.10416666666666,0.10416666666666667,8.0,False,,,correct_first_trip
combined_W48_fp10,2024,flt_2ph_shc,MainLn8-9,True,239,9,961.0,100.10416666666666,0.10416666666666667,9.0,False,,,correct_first_trip
combined_W48_fp10,838,flt_1phg_shc_w_arc,MainLn4-11,True,239,5,967.0,100.72916666666666,0.7291666666666667,5.0,False,,,correct_first_trip
combined_W48_fp10,3894,flt_3ph_shc,MainLn8-9,True,239,9,961.0,100.10416666666666,0.10416666666666667,9.0,False,,,correct_first_trip
combined_W48_fp10,1204,flt_1phg_shc_w_arc,MainLn5-6,True,239,6,967.0,100.72916666666666,0.7291666666666667,6.0,False,,,correct_first_trip
combined_W48_fp10,322,flt_1phg_shc,MainLn7-8,True,239,8,961.0,100.10416666666666,0.10416666666666667,8.0,False,,,correct_first_trip
combined_W48_fp10,3700,flt_3ph_shc,MainLn6-7,True,239,7,961.0,100.10416666666666,0.10416666666666667,7.0,False,,,correct_first_trip
combined_W48_fp10,1812,flt_2ph_shc,MainLn3-8,True,239,3,961.0,100.10416666666666,0.10416666666666667,3.0,False,,,correct_first_trip
combined_W48_fp10,4042,flt_1phg_hif,MainLn4-5,True,239,4,970.0,101.04166666666667,1.0416666666666667,4.0,False,,,correct_first_trip
combined_W48_fp10,1157,flt_1phg_shc_w_arc,MainLn1-2,True,239,0,961.0,100.10416666666666,0.10416666666666667,0.0,False,,,correct_first_trip
combined_W48_fp10,3690,flt_3ph_shc,MainLn4-5,True,239,4,961.0,100.10416666666666,0.10416666666666667,4.0,False,,,correct_first_trip
combined_W48_fp10,2279,flt_2ph_shc,MainLn6-7,True,239,7,961.0,100.10416666666666,0.10416666666666667,7.0,False,,,correct_first_trip
combined_W48_fp10,3862,flt_3ph_shc,MainLn4-11,True,239,5,961.0,100.10416666666666,0.10416666666666667,5.0,False,,,correct_first_trip
combined_W48_fp10,1115,flt_1phg_shc_w_arc,MainLn5-6,True,239,6,966.0,100.625,0.625,6.0,False,,,correct_first_trip
combined_W48_fp10,1803,flt_2ph_shc,MainLn2-3,True,239,1,961.0,100.10416666666666,0.10416666666666667,1.0,False,,,correct_first_trip
combined_W48_fp10,457,flt_1phg_shc,MainLn12-13,True,239,13,963.0,100.3125,0.3125,13.0,False,,,correct_first_trip
combined_W48_fp10,2090,flt_2ph_shc,MainLn4-5,True,239,4,961.0,100.10416666666666,0.10416666666666667,4.0,False,,,correct_first_trip
combined_W48_fp10,4145,flt_1phg_hif_w_arc,MainBus5,True,239,4,974.0,101.45833333333333,1.4583333333333335,4.0,False,,,correct_first_trip
combined_W48_fp10,2996,flt_2phg_shc,MainLn7-8,True,239,8,961.0,100.10416666666666,0.10416666666666667,8.0,False,,,correct_first_trip
combined_W48_fp10,497,flt_1phg_shc,MainLn6-7,True,239,7,964.0,100.41666666666667,0.4166666666666667,7.0,False,,,correct_first_trip
combined_W48_fp10,3571,flt_3ph_shc,MainLn12-13,True,239,13,961.0,100.10416666666666,0.10416666666666667,13.0,False,,,correct_first_trip
combined_W48_fp10,486,flt_1phg_shc,MainLn4-5,True,239,4,964.0,100.41666666666667,0.4166666666666667,4.0,False,,,correct_first_trip
combined_W48_fp10,2589,flt_2phg_shc,MainLn10-11,True,239,12,961.0,100.10416666666666,0.10416666666666667,12.0,False,,,correct_first_trip
combined_W48_fp10,1186,flt_1phg_shc_w_arc,MainLn3-4,True,239,2,968.0,100.83333333333333,0.8333333333333334,2.0,False,,,correct_first_trip
combined_W48_fp10,4120,flt_1phg_hif_w_arc,MainBus9,True,239,9,973.0,101.35416666666666,1.3541666666666667,9.0,False,,,correct_first_trip
combined_W48_fp10,4071,flt_1phg_hif,MainLn4-5,True,239,4,977.0,101.77083333333334,1.7708333333333333,4.0,False,,,correct_first_trip
combined_W48_fp10,4491,switch_cable_off,MainBus8,False,239,15,1155.0,120.3125,,5.0,False,,,false_first_trip
combined_W48_fp10,3488,flt_3ph_shc,MainLn13-14,True,239,14,961.0,100.10416666666666,0.10416666666666667,14.0,False,,,correct_first_trip
combined_W48_fp10,2399,flt_2ph_shc,MainBus6,True,239,6,961.0,100.10416666666666,0.10416666666666667,6.0,False,,,correct_first_trip
combined_W48_fp10,642,flt_1phg_shc,MainLn13-14,True,239,14,961.0,100.10416666666666,0.10416666666666667,14.0,False,,,correct_first_trip
combined_W48_fp10,2478,flt_2phg_shc,MainBus1,True,239,12,961.0,100.10416666666666,0.10416666666666667,12.0,False,,,correct_first_trip
combined_W48_fp10,3671,flt_3ph_shc,MainLn2-3,True,239,1,961.0,100.10416666666666,0.10416666666666667,1.0,False,,,correct_first_trip
combined_W48_fp10,960,flt_1phg_shc_w_arc,MainLn9-10,True,239,11,966.0,100.625,0.625,11.0,False,,,correct_first_trip
combined_W48_fp10,2562,flt_2phg_shc,MainLn9-10,True,239,11,961.0,100.10416666666666,0.10416666666666667,11.0,False,,,correct_first_trip
combined_W48_fp10,555,flt_1phg_shc,MainLn2-3,True,239,1,961.0,100.10416666666666,0.10416666666666667,1.0,False,,,correct_first_trip
combined_W48_fp10,238,flt_1phg_shc,MainLn8-14,True,239,10,962.0,100.20833333333333,0.20833333333333334,10.0,False,,,correct_first_trip
combined_W48_fp10,2295,flt_2ph_shc,MainLn9-10,True,239,11,961.0,100.10416666666666,0.10416666666666667,11.0,False,,,correct_first_trip
combined_W48_fp10,2115,flt_2ph_shc,MainLn8-9,True,239,9,961.0,100.10416666666666,0.10416666666666667,9.0,False,,,correct_first_trip
combined_W48_fp10,2509,flt_2phg_shc,MainLn13-14,True,239,14,961.0,100.10416666666666,0.10416666666666667,14.0,False,,,correct_first_trip
combined_W48_fp10,544,flt_1phg_shc,MainLn12-13,True,239,13,961.0,100.10416666666666,0.10416666666666667,13.0,False,,,correct_first_trip
combined_W48_fp10,1419,flt_1phg_shc_w_arc,MainBus5,True,239,4,967.0,100.72916666666666,0.7291666666666667,4.0,False,,,correct_first_trip
combined_W48_fp10,1222,flt_1phg_shc_w_arc,MainLn8-9,True,239,9,967.0,100.72916666666666,0.7291666666666667,9.0,False,,,correct_first_trip
combined_W48_fp10,807,flt_1phg_shc_w_arc,MainLn10-11,True,239,12,976.0,101.66666666666667,1.6666666666666667,12.0,False,,,correct_first_trip
combined_W48_fp10,51,flt_1phg_shc,MainLn6-7,True,239,7,961.0,100.10416666666666,0.10416666666666667,7.0,False,,,correct_first_trip
combined_W48_fp10,4380,switch_inrushHV,MainBus9,False,239,15,,,,,True,4799.0,499.8958333333333,no_trip
combined_W48_fp10,1220,flt_1phg_shc_w_arc,MainLn8-14,True,239,10,961.0,100.10416666666666,0.10416666666666667,10.0,False,,,correct_first_trip
combined_W48_fp10,3180,flt_2phg_shc,MainLn8-9,True,239,9,961.0,100.10416666666666,0.10416666666666667,9.0,False,,,correct_first_trip
combined_W48_fp10,287,flt_1phg_shc,MainLn2-3,True,239,1,962.0,100.20833333333333,0.20833333333333334,1.0,False,,,correct_first_trip
combined_W48_fp10,3307,flt_3ph_shc,MainLn12-13,True,239,13,961.0,100.10416666666666,0.10416666666666667,13.0,False,,,correct_first_trip
combined_W48_fp10,2654,flt_2phg_shc,MainLn9-10,True,239,11,961.0,100.10416666666666,0.10416666666666667,11.0,False,,,correct_first_trip
combined_W48_fp10,26,flt_1phg_shc,MainLn3-4,True,239,2,961.0,100.10416666666666,0.10416666666666667,2.0,False,,,correct_first_trip
combined_W48_fp10,3936,flt_3ph_shc,MainLn2-3,True,239,1,961.0,100.10416666666666,0.10416666666666667,1.0,False,,,correct_first_trip
combined_W48_fp10,3532,flt_3ph_shc,MainLn8-14,True,239,10,961.0,100.10416666666666,0.10416666666666667,10.0,False,,,correct_first_trip
combined_W48_fp10,3600,flt_3ph_shc,MainLn4-5,True,239,4,961.0,100.10416666666666,0.10416666666666667,4.0,False,,,correct_first_trip
combined_W48_fp10,2591,flt_2phg_shc,MainLn12-13,True,239,13,961.0,100.10416666666666,0.10416666666666667,13.0,False,,,correct_first_trip
combined_W48_fp10,274,flt_1phg_shc,MainLn10-11,True,239,12,961.0,100.10416666666666,0.10416666666666667,12.0,False,,,correct_first_trip
combined_W48_fp10,691,flt_1phg_shc,MainLn8-9,True,239,9,961.0,100.10416666666666,0.10416666666666667,9.0,False,,,correct_first_trip
combined_W48_fp10,2663,flt_2phg_shc,MainBus3,True,239,1,961.0,100.10416666666666,0.10416666666666667,1.0,False,,,correct_first_trip
combined_W48_fp10,4016,flt_1phg_hif,MainLn7-8,True,239,8,970.0,101.04166666666667,1.0416666666666667,8.0,False,,,correct_first_trip
combined_W48_fp10,1705,flt_2ph_shc,MainLn12-13,True,239,13,961.0,100.10416666666666,0.10416666666666667,13.0,False,,,correct_first_trip
combined_W48_fp10,2446,flt_2phg_shc,MainLn4-5,True,239,4,961.0,100.10416666666666,0.10416666666666667,4.0,False,,,correct_first_trip
combined_W48_fp10,132,flt_1phg_shc,MainLn4-5,True,239,4,961.0,100.10416666666666,0.10416666666666667,4.0,False,,,correct_first_trip
combined_W48_fp10,3188,flt_2phg_shc,MainLn9-10,True,239,11,961.0,100.10416666666666,0.10416666666666667,11.0,False,,,correct_first_trip
combined_W48_fp10,308,flt_1phg_shc,MainLn4-5,True,239,4,961.0,100.10416666666666,0.10416666666666667,4.0,False,,,correct_first_trip
combined_W48_fp10,4484,switch_cable_off,MainBus14,False,239,15,,,,,True,4799.0,499.8958333333333,no_trip
combined_W48_fp10,1024,flt_1phg_shc_w_arc,MainLn5-6,True,239,6,973.0,101.35416666666666,1.3541666666666667,6.0,False,,,correct_first_trip
combined_W48_fp10,4414,switch_cap_on,MainBus14,False,239,15,961.0,100.10416666666666,,0.0,False,,,false_first_trip
combined_W48_fp10,2699,flt_2phg_shc,MainLn3-4,True,239,2,961.0,100.10416666666666,0.10416666666666667,2.0,False,,,correct_first_trip
combined_W48_fp10,3870,flt_3ph_shc,MainLn4-5,True,239,4,961.0,100.10416666666666,0.10416666666666667,4.0,False,,,correct_first_trip
combined_W48_fp10,2683,flt_2phg_shc,MainLn12-13,True,239,13,961.0,100.10416666666666,0.10416666666666667,13.0,False,,,correct_first_trip
combined_W48_fp10,3973,flt_3ph_shc,MainLn7-8,True,239,8,961.0,100.10416666666666,0.10416666666666667,8.0,False,,,correct_first_trip
combined_W48_fp10,471,flt_1phg_shc,MainLn3-4,True,239,2,965.0,100.52083333333334,0.5208333333333334,2.0,False,,,correct_first_trip
combined_W48_fp10,1501,flt_1phg_shc_w_arc,MainBus11,True,239,5,966.0,100.625,0.625,5.0,False,,,correct_first_trip
combined_W48_fp10,1647,flt_2ph_shc,MainLn5-6,True,239,6,961.0,100.10416666666666,0.10416666666666667,6.0,False,,,correct_first_trip
combined_W48_fp10,1360,flt_1phg_shc_w_arc,MainLn3-4,True,239,2,968.0,100.83333333333333,0.8333333333333334,2.0,False,,,correct_first_trip
combined_W48_fp10,134,flt_1phg_shc,MainLn5-6,True,239,6,961.0,100.10416666666666,0.10416666666666667,6.0,False,,,correct_first_trip
combined_W48_fp10,1057,flt_1phg_shc_w_arc,MainBus12,True,239,14,981.0,102.1875,2.1875,14.0,False,,,correct_first_trip
combined_W48_fp10,670,flt_1phg_shc,MainLn5-6,True,239,6,961.0,100.10416666666666,0.10416666666666667,6.0,False,,,correct_first_trip
combined_W48_fp10,2770,flt_2phg_shc,MainLn12-13,True,239,13,961.0,100.10416666666666,0.10416666666666667,13.0,False,,,correct_first_trip
combined_W48_fp10,1047,flt_1phg_shc_w_arc,MainLn8-9,True,239,9,972.0,101.25,1.25,9.0,False,,,correct_first_trip
combined_W48_fp10,3597,flt_3ph_shc,MainLn4-11,True,239,5,961.0,100.10416666666666,0.10416666666666667,5.0,False,,,correct_first_trip
combined_W48_fp10,17,flt_1phg_shc,MainLn13-14,True,239,14,961.0,100.10416666666666,0.10416666666666667,14.0,False,,,correct_first_trip
combined_W48_fp10,2341,flt_2ph_shc,MainLn3-4,True,239,2,961.0,100.10416666666666,0.10416666666666667,2.0,False,,,correct_first_trip
combined_W48_fp10,3269,flt_3ph_shc,MainLn8-9,True,239,9,961.0,100.10416666666666,0.10416666666666667,9.0,False,,,correct_first_trip
combined_W48_fp10,2484,flt_2phg_shc,MainBus2,True,239,12,961.0,100.10416666666666,0.10416666666666667,12.0,False,,,correct_first_trip
combined_W48_fp10,1175,flt_1phg_shc_w_arc,MainLn13-14,True,239,14,970.0,101.04166666666667,1.0416666666666667,14.0,False,,,correct_first_trip
combined_W48_fp10,1938,flt_2ph_shc,MainLn8-9,True,239,9,961.0,100.10416666666666,0.10416666666666667,9.0,False,,,correct_first_trip
combined_W48_fp10,415,flt_1phg_shc,MainLn7-8,True,239,8,961.0,100.10416666666666,0.10416666666666667,8.0,False,,,correct_first_trip
combined_W48_fp10,1730,flt_2ph_shc,MainLn4-11,True,239,5,961.0,100.10416666666666,0.10416666666666667,5.0,False,,,correct_first_trip
combined_W48_fp10,2099,flt_2ph_shc,MainLn6-7,True,239,7,961.0,100.10416666666666,0.10416666666666667,7.0,False,,,correct_first_trip
combined_W48_fp10,4400,switch_load_off,MainBus14,False,239,15,1095.0,114.0625,,0.0,False,,,false_first_trip
combined_W48_fp10,3189,flt_2phg_shc,MainLn9-10,True,239,11,961.0,100.10416666666666,0.10416666666666667,11.0,False,,,correct_first_trip
combined_W48_fp10,2450,flt_2phg_shc,MainLn5-6,True,239,6,961.0,100.10416666666666,0.10416666666666667,6.0,False,,,correct_first_trip
combined_W48_fp10,3015,flt_2phg_shc,MainBus12,True,239,14,961.0,100.10416666666666,0.10416666666666667,14.0,False,,,correct_first_trip
combined_W48_fp10,2893,flt_2phg_shc,MainLn5-6,True,239,6,961.0,100.10416666666666,0.10416666666666667,6.0,False,,,correct_first_trip
